"1894.04","4.57","0.2367","0.2267","6.565052397","1894.2916666666456","3.64","182.6683684273419","9.461182233424905","649.0743502738691","9.061470267500745","32.198064596736565","17.434849078052462","","21.659778276889035","","-0.010514783387850023","1.0046976234612084","5.607280162730732","0.05757125258666873","0.011807735519989926","0.045763517066678805"
"1894.05","4.4","0.2333","0.2183","6.565052397","1894.3749999999789","3.62","175.87326500663113","9.325280165010692","627.6906407800725","8.725712216124448","31.142015200520408","16.808751920918013","","20.896769439678692","","-0.0061149548233006695","1.0046825190106428","5.633621053576745","0.06177939942559041","0.013920429738360163","0.047858969687230246"
"1894.06","4.34","0.23","0.21","6.565052397","1894.458333333312","3.6000000000000005","173.47499321108614","9.193375216255719","621.8654814243482","8.393951284407395","30.090265230210402","16.60631969529253","","20.66103102756656","","-0.005189733127550049","1.004667416592323","5.660000591258875","0.06338137568501723","0.013679316075972281","0.049702059609044946"
"1894.07","4.25","0.2267","0.2017","6.565052397","1894.5416666666454","3.58","169.8775855177687","9.061470267500745","611.6765832811187","8.06219035269034","29.02945102301215","16.289679714916957","","20.285465268221323","","-0.0027700206733355243","1.0046523162092853","5.6864181719310745","0.06990550226585546","0.0134403626481856","0.05646513961766986"
"1894.08","4.41","0.2233","0.1933","6.755342479","1894.6249999999786","3.5599999999999996","171.30757376068775","8.674145401533238","619.4282707902257","7.5087877569027075","27.15090357001148","16.457777072998372","","20.510549550602143","","-0.00041677578936872434","1.0046372178645702","5.551948243787691","0.07128751878257233","0.014915167923215567","0.05637235085935677"
"1894.09","4.48","0.22","0.185","6.850483471","1894.7083333333119","3.54","171.60982067567707","8.427267979609141","623.0604956023096","7.086566255580414","25.729060644291803","16.522315444877222","","20.607265065055635","","0.0019768623530273394","1.0046221215612239","5.500229622322007","0.07445238348947836","0.014925954105185602","0.059526429384292756"
"1894.1","4.34","0.2167","0.1767","6.660193388","1894.7916666666451","3.5200000000000005","170.99689958732466","8.53802491718278","623.4184117113524","6.962016626055362","25.382035333962207","16.502904205708433","","20.602914844137317","","0.0005772497776944108","1.0046070273022971","5.683527174119334","0.0809085131459295","0.011838582492177174","0.06906993065375233"
"1894.11","4.34","0.2133","0.1683","6.660193388","1894.8749999999784","3.5","170.99689958732466","8.404064212436948","625.9716979482578","6.631054884918605","24.274432434260785","16.542784447444557","","20.672276347819004","","0.0028246636689232343","1.0045919350908457","5.709711338983849","0.08406461337980109","0.009312358491794681","0.07475225488800641"
"1894.12","4.3","0.21","0.16","6.565052397","1894.9583333333117","3.4800000000000004","171.8761453473895","8.393951284407395","631.7510285982648","6.395391454786586","23.507015017609856","16.672466333767737","","20.85501361117496","","0.0022655090778564563","1.0045768449299304","5.81905527974076","0.08446367646293873","0.007634070197377163","0.07682960626556157"
"1895.01","4.25","0.2083","0.1675","6.565052397","1895.041666666645","3.46","169.8775855177687","8.326000250200288","626.9553526699327","6.695175429229708","24.70941684052088","16.524443935162722","","20.692167083108185","","0.00300278915190421","1.0019057103862152","5.845688193394826","0.08796999613205192","0.007409079986725464","0.08056091614532646"
"1895.02","4.19","0.2067","0.175","6.565052397","1895.1249999999782","3.4716666666666667","167.47931372222374","8.262046335652421","620.645231443943","6.994959403672829","25.92193687415036","16.331237693211413","","20.472046385423724","","0.0024857878192883834","1.0019159687965034","5.856828382099555","0.09408334193457835","0.007544073682910657","0.08653926825166769"
"1895.03","4.19","0.205","0.1825","6.565052397","1895.2083333333114","3.4833333333333334","167.47931372222374","8.194095301445314","623.1757062340386","7.29474337811595","27.143094603272562","16.364625427174804","","20.534641990203486","","0.004490944019723456","1.001926226799871","5.868049882526133","0.09826335109633688","0.008816251758872573","0.08944709933746431"
"1895.04","4.37","0.2033","0.19","6.850483471","1895.2916666666447","3.495","167.3961866858725","7.78756172842972","625.2811335605986","7.278095073298804","27.186136241765155","16.387543823686304","","20.578453397959453","","0.007325555809035135","1.0019364843966725","5.634384956546428","0.09687445683860263","0.013251792109497007","0.08362266472910562"
"1895.05","4.61","0.2017","0.1975","6.945632562","1895.374999999978","3.506666666666667","174.17044728488472","7.620429331314804","652.9573508567212","7.46174909734593","27.973769369675153","17.080369553382393","","21.460149768676363","","0.008376111407965618","1.001946741587262","5.567960239625587","0.0882179180363738","0.01594289640178448","0.07227502163458932"
"1895.06","4.7","0.2","0.205","7.040773554","1895.4583333333112","3.518333333333333","175.17124937206862","7.454095717960366","659.0380703215251","7.640448110909375","28.74527753530056","17.207413539783396","","21.62827321006761","","0.011519126998025937","1.0019569983719931","5.503414077452792","0.08881905554683134","0.01745680141711725","0.07136225412971409"
"1895.07","4.72","0.1983","0.2125","6.945632562","1895.5416666666445","3.53","178.32635817454573","7.491973903816191","673.2572691215955","8.028464218663341","30.310841035665057","17.54601464874056","","22.060403147384214","","0.007755338058063561","1.0019672547512195","5.58971732115309","0.09019010633265623","0.016202722618998022","0.0739873837136582"
"1895.08","4.79","0.1967","0.22","6.850483471","1895.6249999999777","3.541666666666667","183.48460737421723","7.534743689041446","695.1024068200531","8.427267979609141","31.925371503217466","18.0740725472418","","22.728369644725092","","0.004614326252766886","1.0019775107252942","5.678504260695588","0.08976394336906601","0.013770134429317515","0.0759938089397485"
"1895.09","4.82","0.195","0.2275","6.850483471","1895.708333333311","3.5533333333333332","184.63378028052756","7.469623891017194","701.8139906019794","8.714561206186726","33.12503793816396","18.20033594660547","","22.888669564420336","","0.005293774765856428","1.0019877662945698","5.689733563774742","0.09063690553370085","0.01505595747176236","0.07558094806193849"
"1895.1","4.75","0.1933","0.235","6.850483471","1895.7916666666442","3.5649999999999995","181.9523768324701","7.404504092992941","693.967118061829","9.00185443276431","34.333110051479956","17.94470662246648","","22.567892520739903","","0.005959807326270543","1.0019980214593986","5.701043424377896","0.09370967769665173","0.015180906399945293","0.07852877129670643"
"1895.11","4.59","0.1917","0.2425","6.850483471","1895.8749999999775","3.5766666666666667","175.82345466548162","7.343214871323057","672.9253045504911","9.289147659341895","35.55215388965013","17.3429989919217","","21.812946556051376","","0.006596607147556527","1.0020082762201332","5.712434231480766","0.0955636964387181","0.014144552514070652","0.08141914392464744"
"1895.12","4.32","0.19","0.25","6.755342479","1895.9583333333107","3.588333333333334","167.81150082679616","7.38059841599335","644.6152939965816","9.711313705254408","37.30412580998737","16.548415156667957","","20.81864807762805","","0.005561347625954213","1.0020185305771252","5.804520814331399","0.10204345563779138","0.011706016420445886","0.0903374392173455"
"1896.01","4.27","0.1892","0.2467","6.660193388","1896.041666666644","3.6","168.2388850778517","7.45451921703268","648.6432649403941","9.720031135528341","37.475478562247126","16.57622482856819","","20.85855215609437","","0.0062604116349686476","1.004389296452507","5.899329554355938","0.10542179599888368","0.010392143209894567","0.09502965278898912"
"1896.02","4.45","0.1883","0.2433","6.565052397","1896.1249999999773","3.5833333333333335","177.87182483625193","7.526576318351964","688.2011833086505","9.724992130934853","37.62681975258307","17.51540335263727","","22.04059203127031","","0.0017805233819332758","1.0043764949070104","6.011092026168325","0.09843401141894659","0.008616655488722813","0.08981735593022377"
"1896.03","4.38","0.1875","0.24","6.565052397","1896.2083333333105","3.5666666666666664","175.0738410747828","7.494599361078031","679.791983456424","9.593087182179879","37.24887580583145","17.23236271229861","","21.68500769922261","","0.004059869954454731","1.0043636945405117","6.0373995398064215","0.09739365528308341","0.008297103694313135","0.08909655158877028"
"1896.04","4.42","0.1867","0.2367","6.469903306","1896.2916666666438","3.55","179.27091103886735","7.57237083505804","698.5389547033036","9.600322317398168","37.408183388749315","17.643699378130005","","22.201842765217215","","0.002630457406601623","1.0043508953544789","6.152920863748466","0.09325569142388912","0.006510264064587101","0.08674542735930202"
"1896.05","4.4","0.1858","0.2333","6.374754215","1896.374999999977","3.533333333333333","181.12340665356928","7.648347490052993","708.2408228347059","9.603656993699481","37.55285999257657","17.82826689423283","","22.43225297202798","","0.0031802127213657466","1.0043380973503815","6.271929179645656","0.08795727833794853","0.003585771330191223","0.08437150700775731"
"1896.06","4.32","0.185","0.23","6.279613223","1896.4583333333103","3.5166666666666666","180.52451954332727","7.73079539711008","708.4181371602541","9.611259142353072","37.7167063765876","17.777578616430468","","22.366260400602865","","0.0032653672633127864","1.0043253005296922","6.394574217655608","0.08969963656905988","0.001769623504406681","0.0879300130646532"
"1896.07","4.04","0.1842","0.2267","6.279613223","1896.5416666666436","3.5","168.82385623959308","7.697364930527982","665.0193269751935","9.47335846770192","37.3168023329892","16.637100103394587","","20.933061531248498","","0.006053299737138161","1.0043125048938841","6.4222326729063886","0.09783469588933569","0.0048652627988323704","0.09296943309050332"
"1896.08","3.81","0.1833","0.2233","6.279613223","1896.6249999999768","3.4833333333333334","159.21259709724","7.659755655623122","629.6737143552062","9.331278984728005","36.90449879672377","15.703370546226873","","19.764265040091676","","0.008576166713634766","1.0042997104444336","6.44992858273796","0.10958433281852087","0.0022823428152958236","0.10730199000322505"
"1896.09","4.01","0.1825","0.22","6.279613223","1896.70833333331","3.466666666666667","167.57021374276442","7.626325189041024","665.2409139904277","9.193378310076852","36.49700775009828","16.544339943032018","","20.824903901677768","","0.005505869389791793","1.0042869171828182","6.477661408031009","0.10597480400938952","0.0008642533750038428","0.10511055063438568"
"1896.1","4.1","0.1817","0.2167","6.469903306","1896.7916666666433","3.4499999999999997","166.2920215518905","7.369575686824027","662.6046431442547","8.789141724462118","35.021079553502446","16.438866804725887","","20.692151790835574","","0.00898947990452724","1.0042741251105176","6.314095608974949","0.10100257251141076","0.0013565299172224599","0.0996460425941883"
"1896.11","4.38","0.1808","0.2133","6.660193388","1896.8749999999766","3.4333333333333336","172.57290787845213","7.123557475895922","689.9967348120786","8.404064212436948","33.60189578434163","17.089425242371114","","21.506675169836164","","0.009693020080220362","1.0042613342290143","6.159910150227173","0.0979610733867664","0.002885998081023189","0.09507507530574322"
"1896.12","4.22","0.18","0.21","6.660193388","1896.9583333333098","3.4166666666666665","166.26887471394244","7.092037310073374","667.1543771527745","8.274043528418938","33.19962540333712","16.50140418059009","","20.76576412109732","","0.010736338168094946","1.0042485445397913","6.18615958619799","0.09985613087975365","0.0015242332623721655","0.09833189761738148"
"1897.01","4.22","0.18","0.2183","6.469903306","1897.041666666643","3.4","171.15910510950684","7.300625336424462","689.2175903213647","8.854036171897","35.65312795430187","17.02652128238055","","21.425908946193218","","0.00382270475142181","1.0031837326593216","6.395159491762335","0.09467740758149734","-0.0005916575122566492","0.09526906509375399"
"1897.02","4.18","0.18","0.2267","6.469903306","1897.1249999999764","3.3958333333333335","169.53674392363473","7.300625336424462","685.1345477246741","9.194732020930143","37.15789520793867","16.894025883254088","","21.25706036237787","","0.003166932802388188","1.003180329202354","6.4155199698978285","0.08991823036327751","-0.0028663324199870166","0.09278456278326452"
"1897.03","4.19","0.18","0.235","6.469903306","1897.2083333333096","3.3916666666666666","169.9423342201028","7.300625336424462","689.2322423880993","9.531371966998602","38.6562236184256","16.958030716721034","","21.333760247195986","","0.0029851886508370853","1.0031769257640506","6.43592343540638","0.07964134355712238","-0.00195869632266632","0.0816000398797887"
"1897.04","4.06","0.18","0.2433","6.374754215","1897.2916666666429","3.3874999999999997","167.12750704852073","7.409593908555106","680.3204426005035","10.01530109973032","40.76895657258682","16.696857434734653","","21.001906820502274","","0.002501457848211229","1.0031735223444171","6.552737166616118","0.08200726958850235","-0.003582512916880831","0.08558978250538318"
"1897.05","4.08","0.18","0.2517","6.279613223","1897.3749999999761","3.3833333333333333","170.49537956869798","7.521854980971969","696.5815110547389","10.51806054839247","42.9729329246269","17.047755129229376","","21.436906305372045","","-0.00015688683077021842","1.0031701189434596","6.673126519417112","0.0738605830952268","-0.007316470669228692","0.0811770537644555"
"1897.06","4.27","0.18","0.26","6.279613223","1897.4583333333094","3.3791666666666664","178.43511538194616","7.521854980971969","731.5813173699892","10.864901639181735","44.545935015502856","17.850497280690607","","22.433196984133875","","-0.0015985160058095554","1.0031667155611836","6.694281124208418","0.06449991054971393","-0.008485868004217134","0.07298577855393107"
"1897.07","4.46","0.18","0.2683","6.279613223","1897.5416666666426","3.375","186.37485119519434","7.521854980971969","766.7040738245203","11.211742729970997","46.122579149578215","18.651975755820278","","23.42066631796417","","-0.0027943487692444063","1.0031633121975951","6.715480008415387","0.06396598452000091","-0.008625925653494515","0.07259191017349542"
"1897.08","4.75","0.18","0.2767","6.565052397","1897.624999999976","3.3708333333333336","189.86318381397678","7.194815386634909","783.5207741385482","11.060030097121553","45.642146990344486","19.006396010519435","","23.83814638747753","","-0.0005732139020454136","1.0031599088527","6.443819992403067","0.05391874035028965","-0.0043480874288223115","0.05826682777911196"
"1897.09","4.98","0.18","0.285","6.755342479","1897.7083333333092","3.3666666666666667","193.44936900866784","6.992145867783173","800.7246969648054","11.070897623990023","45.824606151600285","19.372370293397793","","24.266748911108202","","0.00245846122309111","1.0031565055265037","6.28209344725189","0.051013692402144706","-0.001636509967011035","0.05265020236915574"
"1897.1","4.82","0.18","0.2933","6.660193388","1897.7916666666424","3.3625000000000003","189.9089990808537","7.092037310073374","788.5166920268889","11.556080794691782","47.98173148786027","19.02803122390242","","23.807217097742296","","0.0008620890733763431","1.0031531022190128","6.3919536645254835","0.04008010709737597","-0.004209115288293486","0.04428922238566946"
"1897.11","4.65","0.18","0.3017","6.660193388","1897.8749999999757","3.3583333333333334","183.21096384356218","7.092037310073374","763.1598274492608","11.88704253582854","49.515122568052035","18.358448098050218","","22.94302165832025","","0.0016591271266084423","1.0031496989302324","6.412108147808926","0.042124194539456594","-0.0001846661492059809","0.042308860688662575"
"1897.12","4.75","0.18","0.31","6.660193388","1897.958333333309","3.3541666666666665","187.1509845713807","7.092037310073374","782.0336726442424","12.214064256237478","51.03798705678214","18.74875766252549","","23.401121903654282","","-0.0017115718291626364","1.0031462956601689","6.432304357982614","0.04761695569437285","0.0018350429548992242","0.04578191273947363"
"1898.01","4.88","0.1817","0.3133","6.660193388","1898.0416666666422","3.35","192.27301151754483","7.15901766244629","805.929603304672","12.344084940255492","51.741341130195444","19.24900002181375","","23.993240200753746","","-0.004173901424534915","1.0045491757317953","6.45254228926902","0.05054032875475856","0.0028001337431431406","0.047740195011615416"
"1898.02","4.87","0.1833","0.3167","6.755342479","1898.1249999999754","3.3291666666666666","189.17639097835584","7.120335208692532","795.4369671517048","12.302292201816282","51.72790297678541","18.918131888002126","","23.55129001132508","","-0.0005501052134226567","1.0045335421733654","6.390598443911833","0.04974578612211911","0.005277072232022784","0.04446871389009632"
"1898.03","4.65","0.185","0.32","6.755342479","1898.2083333333087","3.308333333333333","180.63043491773198","7.186372141888262","762.0215367212218","12.430481542725643","52.440191774363655","18.04217492346867","","22.437784146714677","","0.002224576622867659","1.0045179109625422","6.419570491470351","0.05904693624113766","0.0052208557343700335","0.053826080506767626"
"1898.04","4.57","0.1867","0.3233","6.755342479","1898.291666666642","3.2875","177.5228145320506","7.252409075083992","751.4611199766607","12.558670883635","53.16135231694844","17.70508942641177","","21.998739622916403","","0.004621868235449439","1.0045022821029856","6.448573539368577","0.06544798558744569","0.004055166505996688","0.061392819081449"
"1898.05","4.87","0.1883","0.3267","7.231071736","1898.3749999999752","3.2666666666666666","176.73055345830684","6.833339469445417","750.51793050555","11.855825834667115","50.34788663165568","17.59563527451281","","21.839402613257267","","0.013036233662140295","1.0044866555983616","6.051447727689406","0.07168145213836863","0.01085656649906297","0.06082488563930566"
"1898.06","5.06","0.19","0.33","6.755342479","1898.4583333333085","3.2458333333333336","196.5569893943492","7.38059841599335","837.3263590534036","12.818934090935818","54.60824080783067","19.544817480547987","","24.234946843797793","","0.002033044597252995","1.0044710314523426","6.506669627582099","0.060639336238851316","0.003947025832330864","0.05669231040652045"
"1898.07","5.08","0.1917","0.3333","6.660193388","1898.5416666666417","3.225","200.15305297318193","7.553019735228144","855.3267739823611","13.132089085819198","56.11819168667734","19.85894301416731","","24.597156500082153","","-0.0011232274275904328","1.0044554096686071","6.629132574915737","0.061505967617123014","0.001375942333538216","0.0601300252835848"
"1898.08","5.27","0.1933","0.3367","6.660193388","1898.624999999975","3.2041666666666666","207.6390923560371","7.61606006687324","890.0295251321406","13.26604979056503","56.86393569487511","20.54491517915328","","25.41705356257016","","-0.0025961971848833462","1.0044397902508402","6.658668076284495","0.06218802984556748","0.0013240844829440768","0.060863945362623406"
"1898.09","5.26","0.195","0.34","6.660193388","1898.7083333333082","3.1833333333333336","207.24509028325525","7.683040419246156","891.0850629940146","13.396070474583041","57.59865426197054","20.4427328626913","","25.263043091810584","","-0.002144569269449663","1.0044241732027328","6.688231165893163","0.06134204865566528","0.0012730567834109419","0.06006899187225434"
"1898.1","5.15","0.1967","0.3433","6.660193388","1898.7916666666415","3.1625","202.9110674826549","7.750020771619071","875.2270805595855","13.526091158601053","58.342807137107904","19.947199825773666","","24.62718122980343","","-0.0018673158147902227","1.0044085585279816","6.717821058990991","0.06382934157282638","0.0001417266865753053","0.06368761488625108"
"1898.11","5.32","0.1983","0.3467","6.660193388","1898.8749999999748","3.1416666666666666","209.6091027199464","7.813061103264168","906.9264458414062","13.660051863346883","59.10364638594277","20.527416324811295","","25.319043685503765","","-0.004208102351561181","1.0043929462302907","6.74743696631006","0.06628364897215966","-0.0009768680664692386","0.0672605170386289"
"1898.12","5.65","0.2","0.35","6.755342479","1898.958333333308","3.1208333333333336","219.47568973874962","7.769050964203526","952.4179427374102","13.595839187356171","58.99934158550328","21.403631985448182","","26.37185846063142","","-0.004605071180203105","1.0043773363133697","6.681622856660114","0.0627234255768021","-0.0006655227153693488","0.06338894829217145"
"1899.01","6.08","0.2008","0.3608","6.755342479","1899.0416666666413","3.1","236.1791493117872","7.800127168060341","1027.7235785401638","14.015367939423161","60.98728077915971","22.932807416487194","","28.222949576087547","","-0.004067429276464876","1.0022280750454438","6.7108705670228135","0.05652529312071142","0.000345087580399861","0.056180205540311556"
"1899.02","6.31","0.2017","0.3717","6.945632562","1899.1249999999745","3.104166666666667","238.39816103419145","7.620429331314804","1040.1428455185778","14.043200706245475","61.271172056934276","23.048117549980212","","28.325993069592663","","-0.0004102598870393617","1.0022316173344918","6.541554951441897","0.05147983582989912","0.002053918205269678","0.049425917624629445"
"1899.03","6.4","0.2025","0.3825","6.945632562","1899.2083333333078","3.1083333333333334","241.7984517620959","7.650654137785066","1057.7601619393065","14.451235593594015","63.21769717840388","23.279682245508734","","28.570389684667106","","0.0003139376814579181","1.0022351596044756","6.556153198866065","0.051539949525162054","0.0020419155161419678","0.04949803400902009"
"1899.04","6.48","0.2033","0.3933","7.040773554","1899.291666666641","3.1125000000000003","241.51270126191588","7.577088297306712","1059.2723291210636","14.658479229369059","64.29194553137566","23.1524215256865","","28.371517887505835","","0.0018540732642901223","1.0022387018554013","6.482016844871181","0.05420341815794738","0.0013069980447215634","0.05289642011322582"
"1899.05","6.21","0.2042","0.4042","7.040773554","1899.3749999999743","3.116666666666667","231.4496720426694","7.610631728037534","1017.9176617246424","15.0647274459979","66.25480175025771","22.091269360834204","","27.033363884659078","","0.006334179078361542","1.0022422440872751","6.496528148008537","0.061171919402221775","0.0002698303404358171","0.06090208906178596"
"1899.06","6.07","0.205","0.415","7.135922645","1899.4583333333076","3.1208333333333336","223.2152714149832","7.538571769369284","984.4655884569563","15.261011142869526","67.30695538873753","21.212091925046845","","25.92074319093126","","0.009501504064623273","1.0022457863001029","6.424277197358808","0.06588601617685974","0.000587129924949803","0.06529888625190994"
"1899.07","6.28","0.2058","0.4258","7.231071736","1899.5416666666408","3.125","227.8989477860713","7.468408193371571","1007.8672913091068","15.452129294157508","68.33597016551236","21.561425634523136","","26.3076396383757","","0.010012959005826098","1.0022493284938903","6.353981915147372","0.0652716359720984","0.001904345402575558","0.06336729056952284"
"1899.08","6.44","0.2067","0.4367","7.326212727","1899.624999999974","3.129166666666667","230.67030442235205","7.403657131071454","1022.8519371838432","15.641882289012596","69.3601616410224","21.726237373055465","","26.466629854714544","","0.01092077467682774","1.002252870668643","6.28557327276553","0.06554163428520843","0.0021986043489110596","0.06334302993629737"
"1899.09","6.37","0.2075","0.4475","7.611651901","1899.7083333333073","3.1333333333333337","219.6068385340103","7.153597958525454","976.4370699478553","15.42763897079586","68.5958538150181","20.59114051411379","","25.044683828420073","","0.015989821882392653","1.002256412824368","6.06349199305966","0.0699180370145196","0.005029051787194483","0.06488898522732511"
"1899.1","6.34","0.2083","0.4583","7.706792893","1899.7916666666406","3.1374999999999997","215.874286891908","7.0925258611331925","962.4689954025029","15.604918877375619","69.57406003043643","20.153713460686618","","24.476723296282383","","0.018243647300443012","1.0022599549610702","6.002150524674138","0.07015741059257175","0.004299845672929514","0.06585756491964223"
"1899.11","6.46","0.2092","0.4692","7.801941983","1899.8749999999739","3.1416666666666666","217.2776962061139","7.036299387975081","971.3403142024229","15.781222145496692","70.54998071575493","20.1964575208023","","24.491414148182624","","0.01932477428948865","1.0022634970787563","5.942350070275878","0.06800107284532664","0.004555627479092772","0.06344544536623387"
"1899.12","6.02","0.21","0.48","7.897091074","1899.958333333307","3.145833333333333","200.03900742654645","6.978104910228365","896.8743622274696","15.949954080521975","71.51157705468196","18.512649643600206","","22.419855109110465","","0.023771700547836908","1.0022670391774313","5.884041353198449","0.07716755110233042","0.0048065722079799755","0.07236097889435045"
"1900.01","6.1","0.2175","0.48","7.897091074","1900.0416666666404","3.15","202.6973331066334","7.22732294273652","911.493265349325","15.949954080521975","71.72406022420918","18.674275362444785","","22.587334824329012","","0.025737811567035203","1.0029795584767995","5.897380705467776","0.07452784268981771","0.005764228469135935","0.06876361422068178"
"1900.02","6.21","0.225","0.48","7.992232066","1900.1249999999736","3.145833333333333","203.8960726544048","7.387538864290029","919.652149301474","15.760082910485394","71.08422410059701","18.70379741725144","","22.595749104853358","","0.026897652963089255","1.0029761561500405","5.844539622378424","0.07008089132474571","0.006949334932825346","0.06313155639192036"
"1900.03","6.26","0.2325","0.48","7.992232066","1900.2083333333069","3.1416666666666666","205.53774795758036","7.633790159766364","929.9260410660132","15.760082910485394","71.30423318078056","18.775793421238376","","22.658551692872006","","0.026734307147491386","1.0029727538422986","5.861933884919721","0.06986422418760263","0.005014324075594212","0.06484990011200842"
"1900.04","6.34","0.24","0.48","7.992232066","1900.2916666666401","3.1374999999999997","208.16442844266126","7.880041455242697","944.7810896453424","15.760082910485394","71.52916767030983","18.936402033322736","","22.830122957226383","","0.02632424991793153","1.002969351553579","5.879359971399416","0.06497750149969428","0.004052548662532018","0.06092495283716226"
"1900.05","6.04","0.2475","0.48","7.801941983","1900.3749999999734","3.1333333333333337","203.15128252088667","8.324493778794611","925.1767630473755","16.14447278311682","73.52398116932785","18.403197016950415","","22.172115694151724","","0.024232858651637657","1.0029659492838876","6.040641788323442","0.06787513880126461","0.003509766605165332","0.06436537219609928"
"1900.06","5.86","0.255","0.48","7.706792893","1900.4583333333067","3.129166666666667","199.53049230072256","8.682640876567278","911.982378331235","16.343794591185464","74.70162825921379","17.99271158430398","","21.667091326067688","","0.02428639311129111","1.0029625470332306","6.133357788633393","0.06561153621692117","0.0032222961753032298","0.062389240041617944"
"1900.07","5.86","0.2625","0.48","7.801941983","1900.54166666664","3.125","197.09710522721787","8.829008553267013","904.2230908762181","16.14447278311682","74.06605522535575","17.6895454689528","","21.293889709957142","","0.026508372245072742","1.0029591448016137","6.07650678861387","0.06147177297999029","0.00443823474032401","0.05703353823966628"
"1900.08","5.94","0.27","0.48","7.706792893","1900.6249999999732","3.1208333333333336","202.25445806592012","9.193384457541823","931.3982070582994","16.343794591185464","75.26450158046863","18.069614666784194","","21.74546984348794","","0.020503000596817943","1.002955742589043","6.169731412099583","0.06236272961900502","0.0041614673758820775","0.05820126224312294"
"1900.09","5.8","0.2775","0.48","7.801941983","1900.7083333333064","3.116666666666667","195.07904612932828","9.333523327739412","901.9366550351141","16.14447278311682","74.64303352014737","17.341874151224715","","20.86922595392472","","0.022910446651602398","1.0029523403955243","6.112501789983341","0.06800541543833338","0.006361776127812524","0.06164363931052086"
"1900.1","6.01","0.285","0.48","7.706792893","1900.7916666666397","3.1125000000000003","204.637928110468","9.704128038516368","949.8704642135214","16.343794591185464","75.86319847296011","18.102398784556055","","21.784692525130016","","0.01930761348008881","1.0029489382210637","6.206236536561333","0.07091507795643626","0.008119179050946945","0.06279589890548931"
"1900.11","6.48","0.2925","0.48","7.706792893","1900.874999999973","3.1083333333333334","220.64122698100377","9.959499829003642","1028.0056074324164","16.343794591185464","76.14856351351231","19.41958460376076","","23.365476491847183","","0.017974812589310524","1.0029455360656672","6.22453834469296","0.06498425053323253","0.010166633797672686","0.05481761673555985"
"1900.12","6.87","0.3","0.48","7.611651901","1900.9583333333062","3.104166666666667","236.84442397624034","10.342551265338006","1107.5147469261249","16.548082024540808","77.38094301667248","20.744051160870853","","24.951139917086582","","0.01349026744561451","1.0029421339293405","6.320905039363542","0.05454525157595169","0.008900918904485966","0.045644332671465726"
"1901.01","7.07","0.3017","0.4817","7.706792893","1901.0416666666395","3.1","240.7304744993359","10.272755892001364","1129.6894747929946","16.401678863695913","76.96908345230347","20.978581834536186","","25.223107928844293","","0.015441362892157355","1.0020149873405235","6.261240315192958","0.05543255675133851","0.010144103392990989","0.045288453358347525"
"1901.02","7.25","0.3033","0.4833","7.611651901","1901.1249999999727","3.106666666666667","249.94498891233513","10.456319329256724","1177.0200262281694","16.661850088459527","78.46259016221714","21.679149848206187","","26.053251360808783","","0.011385946036258691","1.0020207222232298","6.352276004796133","0.05666056345384152","0.012175146255171132","0.044485417198670385"
"1901.03","7.51","0.305","0.485","7.611651901","1901.208333333306","3.1133333333333333","258.90853334229473","10.514927119760307","1223.3567341572668","16.72045787896311","79.00506205942403","22.34758395068385","","26.84086878778494","","0.008747130120826396","1.002026457027879","6.365112190087114","0.05068238447058815","0.011214684565742816","0.03946769990484533"
"1901.04","8.14","0.3067","0.4867","7.51650281","1901.2916666666392","3.12","284.1802729266857","10.707382027839616","1346.983141458912","16.991466687152077","80.53767751204575","24.40971699482721","","29.293804989254216","","0.0024736219890211103","1.0020321917545103","6.458748088379452","0.04395103973848569","0.013299288449727165","0.030651751288758522"
"1901.05","7.73","0.3083","0.4883","7.51650281","1901.3749999999725","3.126666666666667","269.8665245360295","10.763240558144618","1283.3889343185958","17.047325217457075","81.07099827008672","23.064012684863563","","27.66110204535106","","0.005972805426365094","1.0020379264031627","6.471873502989116","0.0516848399483949","0.013409081904786735","0.038275758043608166"
"1901.06","8.5","0.31","0.49","7.51650281","1901.4583333333057","3.1333333333333333","296.7484422453105","10.822590246593679","1415.5187782463943","17.106674905906136","81.60049427538038","25.238466205960343","","30.240388110984178","","0.004568493362102806","1.0020436609738748","6.4850627048787866","0.04392005504518148","0.013518520118390498","0.030401534926790985"
"1901.07","7.93","0.3117","0.4917","7.611651901","1901.541666666639","3.14","273.38810511376795","10.745910764686188","1308.3592963110298","16.95144152388899","81.12487591376208","23.144848553708098","","27.711150600769916","","0.010564738337857392","1.0020493954666856","6.41708408601071","0.05102524976865275","0.013807567083109928","0.03721768268554282"
"1901.08","8.04","0.3133","0.4933","7.706792893","1901.6249999999723","3.146666666666667","273.75855940235647","10.667730927955013","1314.386586302884","16.79665389964956","80.64513719194188","23.077177713844375","","27.608909472820347","","0.011866188520390439","1.0020551298816345","6.35085344637982","0.04254264958651466","0.011957966427019073","0.030584683159495585"
"1901.09","8.0","0.315","0.495","7.801941983","1901.7083333333055","3.1533333333333333","269.07454638528037","10.594810263920413","1296.136450674821","16.648987557589223","80.19844288550455","22.590468316860235","","27.007461920876988","","0.01520542069357355","1.0020608642187594","6.2862938551084","0.03755717103051204","0.012259919407023867","0.02529725162348817"
